Date	Open	High	Low	Close	Adj Close	Volume
01/11/2021	148.164993	148.399506	143.579498	143.774002	143.774002	32272000
02/11/2021	144.809402	146.920502	144.641006	145.863007	145.863007	21150000
03/11/2021	146.274994	146.910507	145.053497	146.789993	146.789993	17886000
04/11/2021	147.199997	149.949997	146.634995	148.682999	148.682999	24700000
05/11/2021	149.3535	150.570755	148.651993	149.240997	149.240997	20408000
08/11/2021	150.0	151.0345	149.119995	149.351501	149.351501	18388000
09/11/2021	149.746002	150.378494	147.507004	149.248505	149.248505	16876000
10/11/2021	148.00975	148.699997	145.324997	146.626007	146.626007	22708000
11/11/2021	147.106995	148.502243	146.694504	146.748001	146.748001	12464000
12/11/2021	147.831497	149.859497	146.453995	149.645493	149.645493	17048000
15/11/2021	150.0	150.477005	148.652496	149.388	149.388	16248000
16/11/2021	149.170502	149.832504	148.350006	149.076004	149.076004	17254000
17/11/2021	149.229004	149.626007	148.563004	149.061996	149.061996	15290000
18/11/2021	149.145996	151.610001	148.998505	150.709	150.709	26658000
19/11/2021	151.0	151.850006	149.887497	149.952499	149.952499	19766000
22/11/2021	150.141754	150.744507	147.005493	147.078506	147.078506	24608000
23/11/2021	147.113007	147.694	144.889496	146.757004	146.757004	18126000
24/11/2021	146.350006	147	145.199005	146.717499	146.717499	16464000
26/11/2021	145.015503	145.296997	142.485504	142.806	142.806	16992000
29/11/2021	144.298492	146.862	144.298492	146.113998	146.113998	26276000
30/11/2021	145.450256	146.628494	142.065994	142.451996	142.451996	41590000
01/12/2021	144.212494	146.499146	141.5	141.617996	141.617996	28476000
02/12/2021	141.824005	144.675003	140.981995	143.776505	143.776505	21250000
03/12/2021	144.495499	145.212997	141.149994	142.520493	142.520493	26688000
06/12/2021	143.574005	144.351501	140.647003	143.796494	143.796494	22198000
07/12/2021	145.949997	148.300003	145.702499	148.036499	148.036499	23258000
08/12/2021	148.331497	149.156494	147.199997	148.720505	148.720505	18964000
09/12/2021	148.175995	149.604996	147.529007	148.106003	148.106003	18580000
10/12/2021	149.100006	149.399994	147.357498	148.675003	148.675003	21634000
13/12/2021	148.444	148.5625	146.360001	146.704498	146.704498	24104000
14/12/2021	144.770004	145.442001	142.242493	144.970505	144.970505	24778000
15/12/2021	144.365997	147.517242	142.705505	147.3685	147.3685	27280000
16/12/2021	148.076996	148.551498	144.092499	144.838501	144.838501	27400000
17/12/2021	142.714493	144.460098	141.787994	142.802994	142.802994	43404000
20/12/2021	140.679596	142.610504	140.25	142.401505	142.401505	20264000
21/12/2021	143.149994	144.692047	141.735001	144.220505	144.220505	19548000
22/12/2021	144.100006	147.302994	143.962997	146.949005	146.949005	18438000
23/12/2021	147.089493	148.572601	146.950851	147.142502	147.142502	13818000
27/12/2021	147.463501	148.426498	147.25	148.063995	148.063995	13256000
28/12/2021	148.374496	148.374496	145.935501	146.447998	146.447998	18624000
29/12/2021	146.429504	147.183746	145.504501	146.504501	146.504501	17022000
30/12/2021	146.449997	147.0625	145.758499	146.002502	146.002502	12978000
31/12/2021	145.544006	146.365005	144.677505	144.679504	144.679504	17298000
03/01/2022	144.475494	145.550003	143.502502	145.074493	145.074493	25214000
04/01/2022	145.550507	146.610001	143.816147	144.416504	144.416504	22928000
05/01/2022	144.181	144.298004	137.523499	137.653503	137.653503	49642000
06/01/2022	137.497498	139.686005	136.763504	137.550995	137.550995	29050000
07/01/2022	137.904999	138.254745	135.789001	137.004501	137.004501	19408000
10/01/2022	135.098999	138.639999	133.140503	138.574005	138.574005	34096000
11/01/2022	138.180496	140.329498	136.813507	140.017502	140.017502	23502000
12/01/2022	141.554504	142.814255	141.112	141.647995	141.647995	23642000
13/01/2022	141.8405	143.185501	138.914001	139.130997	139.130997	26566000
14/01/2022	137.5	141.2005	137.5	139.786499	139.786499	23826000
18/01/2022	136.600006	137.391495	135.617004	136.290497	136.290497	27382000
19/01/2022	136.938507	138.399506	135.5	135.651993	135.651993	20796000
20/01/2022	136.514008	137.912003	133.144501	133.5065	133.5065	21930000
21/01/2022	133.011993	134.760498	130.001007	130.091995	130.091995	41920000
24/01/2022	126.027496	130.778503	124.641953	130.371994	130.371994	55148000
25/01/2022	128.435501	129.338501	126.377998	126.735497	126.735497	36008000
26/01/2022	130.592499	132.807495	127.153503	129.240005	129.240005	39630000
27/01/2022	131.360992	132.609955	128.945007	129.121002	129.121002	30248000
28/01/2022	130.0	133.370499	128.694504	133.289505	133.289505	30518000
31/01/2022	134.197998	135.843506	132.274002	135.698502	135.698502	34056000
01/02/2022	137.835007	138.199997	134.568253	137.878494	137.878494	51204000
02/02/2022	151.863495	152.100006	145.557495	148.036499	148.036499	89750000
03/02/2022	145.294998	149.117706	142.205002	142.650497	142.650497	56930000
04/02/2022	143.016998	144.535248	139.817505	143.016006	143.016006	49224000
07/02/2022	143.709	143.846497	138.699005	138.938004	138.938004	44610000
08/02/2022	138.991257	139.837097	136.873001	139.212997	139.212997	34256000
09/02/2022	140.849747	142.175507	140.376999	141.453003	141.453003	28628000
10/02/2022	139.5	141.431	138.050003	138.602493	138.602493	33018000
11/02/2022	138.75	139.283249	133.288498	134.130005	134.130005	38808000
14/02/2022	133.365494	136.166504	133.302002	135.300003	135.300003	26792000
